33.self_attn,27.self_attn,29.self_attn,25.self_attn,30.self_attn,28.self_attn,34.self_attn,26.self_attn,31.self_attn,35.self_attn,22.self_attn,32.self_attn,10.self_attn,10.mlp,23.self_attn,11.mlp,12.self_attn,29.mlp,12.mlp,13.self_attn,35.mlp,19.self_attn,31.mlp,36.self_attn,9.mlp,11.self_attn,20.mlp,28.mlp,13.mlp,14.self_attn,33.mlp,24.mlp,24.self_attn,14.mlp,15.self_attn,26.mlp,37.self_attn,5.self_attn,4.mlp,32.mlp,39.mlp,39.self_attn,25.mlp,17.self_attn,27.mlp,18.mlp,18.self_attn,9.self_attn,19.mlp,30.mlp
0.0024139194283634424,0.005034137982875109,0.008341692388057709,0.012026352807879448,0.015710905194282532,0.019623734056949615,0.02397589385509491,0.028646182268857956,0.03366587311029434,0.038731932640075684,0.047414910048246384,0.055077869445085526,0.06641885638237,0.0748351663351059,0.08799853175878525,0.10222013294696808,0.11561866104602814,0.13058871030807495,0.1473710536956787,0.16045427322387695,0.17783232033252716,0.19672013819217682,0.21936342120170593,0.24242685735225677,0.2654542922973633,0.2907385230064392,0.3178916275501251,0.3482028543949127,0.38659924268722534,0.41568124294281006,0.4522496461868286,0.4919857978820801,0.543580174446106,0.5854580402374268,0.6088024377822876,0.6620805263519287,0.712372362613678,0.7710555791854858,0.8323915600776672,0.8952674865722656,0.9588345885276794,0.9885358810424805,1.0589483976364136,1.1342456340789795,1.2070138454437256,1.3262958526611328,1.4263451099395752,1.5129528045654297,1.6110737323760986,1.74294114112854
167.53425002098083,163.74158668518066,162.84377193450928,159.76783847808838,158.03063941001892,157.71849489212036,153.65226078033447,152.94202542304993,143.12029600143433,145.03051829338074,142.38697838783264,143.63796472549438,133.42536044120789,128.98010206222534,129.08988690376282,122.94446730613708,121.24677038192749,120.31534838676453,117.88282036781311,106.8266761302948,109.88100481033325,118.71776938438416,103.96933197975159,100.88998675346375,100.75033164024353,102.11438918113708,97.42600679397583,93.72134518623352,88.98275852203369,77.72778701782227,75.705251455307,73.37948417663574,69.06798553466797,65.14684295654297,61.80945372581482,55.15655064582825,50.215904712677,50.18992877006531,45.42317199707031,45.03916931152344,42.29498219490051,40.87861943244934,40.024449825286865,37.93834161758423,38.06821417808533,37.01390361785889,35.3152596950531,34.00970673561096,33.55156207084656,32.67828106880188
0.9917355371900827,0.9834710743801653,0.9752066115702479,0.9669421487603306,0.9586776859504132,0.9504132231404959,0.9421487603305785,0.9338842975206612,0.9256198347107438,0.9173553719008265,0.9090909090909091,0.9008264462809917,0.8925619834710744,0.8758264462809917,0.8675619834710744,0.8508264462809917,0.8425619834710744,0.8258264462809918,0.8090909090909091,0.8008264462809918,0.7840909090909091,0.7758264462809917,0.759090909090909,0.7508264462809917,0.7340909090909091,0.7258264462809917,0.7090909090909091,0.6923553719008264,0.6756198347107438,0.6673553719008265,0.6506198347107438,0.6338842975206611,0.6256198347107438,0.6088842975206612,0.6006198347107438,0.5838842975206612,0.5756198347107438,0.5673553719008264,0.5506198347107438,0.5338842975206611,0.5171487603305785,0.5088842975206611,0.4921487603305785,0.48388429752066114,0.4671487603305785,0.45041322314049587,0.44214876033057854,0.43388429752066116,0.4171487603305785,0.4004132231404959
0.9875,0.975,0.9625,0.95,0.9375,0.925,0.9125,0.9,0.8875,0.875,0.8625,0.85,0.8375,0.825,0.8125,0.8,0.7875,0.775,0.7625,0.75,0.7375,0.725,0.7125,0.7,0.6875,0.675,0.6625,0.65,0.6375,0.625,0.6125,0.6,0.5875,0.575,0.5625,0.55,0.5375,0.525,0.5125,0.5,0.4875,0.475,0.4625,0.45,0.4375,0.425,0.4125,0.4,0.3875,0.375
