21.self_attn,24.self_attn,30.self_attn,23.self_attn,27.self_attn,29.self_attn,14.self_attn,13.mlp,19.self_attn,13.self_attn,12.mlp,12.self_attn,11.mlp,24.mlp,18.self_attn,26.mlp,11.self_attn,10.mlp,10.self_attn,9.mlp,18.mlp,27.mlp,9.self_attn,8.mlp,22.mlp,28.self_attn,22.self_attn,29.mlp,19.mlp,30.mlp,31.self_attn,8.self_attn,7.mlp,25.mlp,23.mlp,25.self_attn,15.mlp,7.self_attn,6.mlp,21.mlp
0.004408130422234535,0.01122497208416462,0.018353916704654694,0.028395865112543106,0.04104696959257126,0.05309939384460449,0.06800546497106552,0.08363570272922516,0.10299500823020935,0.1256025731563568,0.13674035668373108,0.1651771068572998,0.1752084493637085,0.2079092264175415,0.2463618814945221,0.29020553827285767,0.3320654034614563,0.3526690602302551,0.40398621559143066,0.43635430932044983,0.4902403950691223,0.5435153841972351,0.6161454916000366,0.6618649363517761,0.7404815554618835,0.8261871337890625,0.8953831195831299,0.9872128963470459,1.0907862186431885,1.1945242881774902,1.1723952293395996,1.2494139671325684,1.3173505067825317,1.3913205862045288,1.4736260175704956,1.5687012672424316,1.662922739982605,1.7633490562438965,1.8433542251586914,1.940809726715088
63.740872859954834,67.06603074073792,63.968809843063354,62.55654978752136,61.82879662513733,60.677298069000244,59.32089352607727,58.822023153305054,53.67611241340637,52.57853603363037,49.910250425338745,47.89854025840759,46.01535391807556,43.464998722076416,43.07529664039612,42.41666793823242,41.04077434539795,40.303595304489136,39.46997356414795,38.03531765937805,36.991137981414795,36.18001937866211,34.30168628692627,31.129420042037964,29.182635068893433,26.672447204589844,24.93316125869751,23.6992826461792,22.99692177772522,21.76617956161499,21.678917169570923,20.83949303627014,19.885766983032227,18.828558921813965,16.393165349960327,14.546035766601562,14.055847644805908,13.469977617263794,13.026178359985352,12.545052766799927
0.9896373056994818,0.9792746113989638,0.9689119170984456,0.9585492227979274,0.9481865284974094,0.9378238341968912,0.927461139896373,0.9065738341968912,0.896211139896373,0.885848445595855,0.864961139896373,0.854598445595855,0.833711139896373,0.8128238341968912,0.802461139896373,0.7815738341968912,0.771211139896373,0.7503238341968912,0.739961139896373,0.7190738341968912,0.6981865284974094,0.6772992227979274,0.6669365284974094,0.6460492227979274,0.6251619170984456,0.6147992227979274,0.6044365284974094,0.5835492227979274,0.5626619170984456,0.5417746113989638,0.5314119170984456,0.5210492227979274,0.5001619170984456,0.4792746113989637,0.4583873056994819,0.4480246113989637,0.4271373056994819,0.4167746113989637,0.3958873056994819,0.375
0.984375,0.96875,0.953125,0.9375,0.921875,0.90625,0.890625,0.875,0.859375,0.84375,0.828125,0.8125,0.796875,0.78125,0.765625,0.75,0.734375,0.71875,0.703125,0.6875,0.671875,0.65625,0.640625,0.625,0.609375,0.59375,0.578125,0.5625,0.546875,0.53125,0.515625,0.5,0.484375,0.46875,0.453125,0.4375,0.421875,0.40625,0.390625,0.375
